ChildId   GiftId
157174, 998
157175, 161
157176, 136
157177, 998
157178, 601
157179, 519
157180, 517
157181, 91
157182, 269
157183, 47
157184, 439
157185, 319
157186, 976
157187, 84
157188, 94
157189, 984
157190, 286
157191, 690
157192, 448
157193, 321
157194, 904
157195, 9
157196, 183
157197, 606
157198, 426
157199, 684
157200, 188
157201, 569
157202, 237
157203, 23
157204, 285
157205, 829
157206, 746
157207, 21
157208, 622
157209, 119
157210, 776
157211, 124
157212, 901
157213, 790
157214, 984
157215, 185
157216, 550
157217, 289
157218, 325
157219, 48
157220, 944
157221, 184
157222, 232
157223, 830
157224, 831
157225, 959
157226, 704
157227, 788
157228, 664
157229, 781
157230, 316
157231, 410
157232, 617
157233, 764
157234, 575
157235, 251
157236, 907
157237, 353
157238, 169
157239, 746
157240, 998
157241, 557
157242, 15
157243, 845
157244, 552
157245, 165
157246, 459
157247, 96
157248, 253
157249, 11
157250, 436
157251, 76
157252, 191
157253, 717
157254, 841
157255, 351
157256, 702
157257, 702
157258, 916
157259, 649
157260, 301
157261, 575
157262, 973
157263, 617
157264, 33
157265, 524
157266, 495
157267, 575
157268, 780
157269, 778
157270, 568
157271, 572
157272, 518
157273, 442
157274, 130
157275, 413
157276, 965
157277, 826
157278, 887
157279, 495
157280, 497
157281, 968
157282, 157
157283, 213
157284, 440
157285, 753
157286, 86
157287, 842
157288, 694
157289, 970
157290, 213
157291, 317
157292, 223
157293, 471
157294, 317
157295, 7
157296, 94
157297, 255
157298, 93
157299, 285
157300, 299
157301, 604
157302, 254
157303, 811
157304, 613
157305, 485
157306, 392
157307, 851
157308, 454
157309, 610
157310, 140
157311, 744
157312, 37
157313, 312
157314, 778
157315, 667
157316, 142
157317, 886
157318, 265
157319, 289
157320, 197
157321, 434
157322, 964
157323, 441
157324, 702
157325, 471
157326, 612
157327, 833
157328, 379
157329, 22
157330, 739
157331, 930
157332, 846
157333, 242
157334, 209
157335, 672
157336, 341
157337, 188
157338, 391
157339, 959
157340, 359
157341, 969
157342, 780
157343, 510
157344, 844
157345, 948
157346, 778
157347, 286
157348, 38
157349, 857
157350, 901
157351, 217
157352, 62
157353, 580
157354, 654
157355, 617
157356, 959
157357, 80
157358, 60
157359, 142
157360, 426
157361, 638
157362, 178
157363, 130
157364, 461
157365, 387
157366, 224
157367, 66
157368, 79
157369, 992
157370, 584
157371, 0
157372, 585
157373, 3
157374, 193
157375, 356
157376, 600
157377, 286
157378, 58
157379, 871
157380, 699
157381, 914
157382, 106
157383, 508
157384, 473
157385, 486
157386, 641
157387, 588
157388, 280
157389, 314
157390, 748
157391, 706
157392, 291
157393, 182
157394, 657
157395, 331
157396, 191
157397, 369
157398, 879
157399, 305
157400, 994
157401, 654
157402, 387
157403, 907
157404, 601
157405, 585
157406, 879
157407, 714
157408, 427
157409, 800
157410, 366
157411, 891
157412, 895
157413, 133
157414, 792
157415, 747
157416, 211
157417, 586
157418, 643
157419, 915
157420, 595
157421, 601
157422, 350
157423, 990
157424, 744
157425, 463
157426, 367
157427, 442
157428, 375
157429, 12
157430, 563
157431, 511
157432, 836
157433, 482
157434, 462
157435, 509
157436, 866
157437, 859
157438, 798
157439, 677
157440, 385
157441, 306
157442, 256
157443, 88
157444, 810
157445, 680
157446, 716
157447, 28
157448, 538
157449, 954
157450, 368
157451, 560
157452, 334
157453, 719
157454, 749
157455, 38
157456, 99
157457, 419
157458, 21
157459, 438
157460, 423
157461, 912
157462, 642
157463, 655
157464, 490
157465, 813
157466, 7
157467, 755
157468, 947
157469, 631
157470, 64
157471, 253
157472, 818
157473, 25
157474, 242
157475, 519
157476, 410
157477, 987
157478, 890
157479, 765
157480, 730
157481, 588
157482, 356
157483, 434
157484, 330
157485, 306
157486, 529
157487, 443
157488, 224
157489, 868
157490, 573
157491, 971
157492, 862
157493, 183
157494, 83
157495, 82
157496, 866
157497, 64
157498, 378
157499, 635
157500, 650
157501, 485
157502, 4
157503, 148
157504, 382
157505, 0
157506, 213
157507, 744
157508, 767
157509, 702
157510, 109
157511, 165
157512, 38
157513, 979
157514, 143
157515, 618
157516, 488
157517, 828
157518, 872
157519, 178
157520, 891
157521, 811
157522, 349
157523, 383
157524, 658
157525, 85
157526, 94
157527, 424
157528, 571
157529, 728
157530, 11
157531, 811
157532, 70
157533, 844
157534, 343
157535, 365
157536, 495
157537, 188
157538, 981
157539, 351
157540, 696
157541, 603
157542, 557
157543, 461
157544, 319
157545, 721
157546, 473
157547, 738
157548, 464
157549, 445
157550, 217
157551, 711
157552, 132
157553, 605
157554, 100
157555, 856
157556, 60
157557, 322
157558, 500
157559, 937
157560, 825
157561, 25
157562, 421
157563, 297
157564, 463
157565, 638
157566, 215
157567, 506
157568, 959
157569, 617
157570, 422
157571, 130
157572, 123
157573, 889
157574, 722
157575, 446
157576, 923
157577, 613
157578, 294
157579, 106
157580, 264
157581, 564
157582, 751
157583, 280
157584, 923
157585, 91
157586, 290
157587, 704
157588, 850
157589, 404
157590, 152
157591, 343
157592, 936
157593, 404
157594, 21
157595, 962
157596, 383
157597, 505
157598, 101
157599, 577
157600, 238
157601, 565
157602, 747
157603, 351
157604, 912
157605, 733
157606, 287
157607, 458
157608, 68
157609, 371
157610, 684
157611, 770
157612, 369
157613, 370
157614, 546
157615, 37
157616, 828
157617, 298
157618, 188
157619, 211
157620, 770
157621, 69
157622, 856
157623, 711
157624, 108
157625, 125
157626, 693
157627, 177
157628, 36
157629, 706
157630, 744
157631, 792
157632, 534
157633, 310
157634, 923
157635, 130
157636, 601
157637, 685
157638, 492
157639, 90
157640, 458
157641, 591
157642, 373
157643, 605
157644, 998
157645, 471
157646, 555
157647, 979
157648, 631
157649, 851
157650, 957
157651, 569
157652, 351
157653, 172
157654, 448
157655, 653
157656, 91
157657, 130
157658, 602
157659, 343
157660, 198
157661, 93
157662, 85
157663, 69
157664, 986
157665, 516
157666, 998
157667, 509
157668, 397
157669, 922
157670, 717
157671, 699
157672, 84
157673, 672
157674, 99
157675, 234
157676, 543
157677, 67
157678, 497
157679, 400
157680, 340
157681, 761
157682, 392
157683, 315
157684, 967
157685, 940
157686, 928
157687, 583
157688, 988
157689, 156
157690, 0
157691, 998
157692, 452
157693, 238
157694, 570
157695, 727
157696, 453
157697, 886
157698, 668
157699, 930
157700, 327
157701, 412
157702, 164
157703, 610
157704, 964
157705, 685
157706, 83
157707, 495
157708, 600
157709, 193
157710, 866
157711, 145
157712, 476
157713, 44
157714, 91
157715, 6
157716, 400
157717, 64
157718, 193
157719, 549
157720, 605
157721, 213
157722, 691
157723, 106
157724, 701
157725, 936
157726, 562
157727, 462
157728, 947
157729, 89
157730, 822
157731, 289
157732, 448
157733, 315
157734, 589
157735, 994
157736, 785
157737, 795
157738, 44
157739, 167
157740, 780
157741, 904
157742, 123
157743, 54
157744, 200
157745, 73
157746, 572
157747, 739
157748, 998
157749, 607
157750, 552
157751, 770
157752, 885
157753, 858
157754, 495
157755, 987
157756, 165
157757, 704
157758, 587
157759, 573
157760, 133
157761, 822
157762, 317
157763, 928
157764, 330
157765, 365
157766, 562
157767, 399
157768, 465
157769, 6
157770, 940
157771, 986
157772, 996
157773, 763
157774, 197
157775, 887
157776, 585
157777, 139
157778, 314
157779, 676
157780, 549
157781, 15
157782, 504
157783, 928
157784, 164
157785, 236
157786, 376
157787, 700
157788, 878
157789, 746
157790, 897
157791, 574
157792, 822
157793, 701
157794, 325
157795, 22
157796, 936
157797, 772
157798, 340
157799, 453
157800, 425
157801, 825
157802, 343
157803, 462
157804, 124
157805, 458
157806, 931
157807, 61
157808, 610
157809, 179
157810, 735
157811, 304
157812, 260
157813, 981
157814, 612
157815, 964
157816, 125
157817, 994
157818, 348
157819, 234
157820, 491
157821, 613
157822, 183
157823, 497
157824, 998
157825, 561
157826, 840
157827, 829
157828, 653
157829, 998
157830, 264
157831, 583
157832, 242
157833, 747
157834, 267
157835, 326
157836, 59
157837, 604
157838, 890
157839, 532
157840, 317
157841, 832
157842, 721
157843, 838
157844, 84
157845, 184
157846, 704
157847, 280
157848, 95
157849, 998
157850, 704
157851, 483
157852, 376
157853, 189
157854, 531
157855, 49
157856, 541
157857, 319
157858, 962
157859, 143
157860, 846
157861, 127
157862, 859
157863, 686
157864, 569
157865, 383
157866, 149
157867, 139
157868, 904
157869, 775
157870, 840
157871, 207
157872, 642
157873, 696
157874, 661
157875, 596
157876, 642
157877, 165
157878, 226
157879, 6
157880, 108
157881, 827
157882, 880
157883, 961
157884, 568
157885, 635
157886, 341
157887, 249
157888, 383
157889, 471
157890, 998
157891, 416
157892, 593
157893, 639
157894, 706
157895, 997
157896, 436
157897, 610
157898, 903
157899, 179
157900, 291
157901, 577
157902, 646
157903, 517
157904, 461
157905, 682
157906, 21
157907, 69
157908, 259
157909, 454
157910, 690
157911, 332
157912, 44
157913, 588
157914, 595
157915, 727
157916, 734
157917, 404
157918, 132
157919, 642
157920, 224
157921, 479
157922, 53
157923, 148
157924, 712
157925, 968
157926, 876
157927, 423
157928, 48
157929, 459
157930, 35
157931, 34
157932, 434
157933, 47
157934, 402
157935, 518
157936, 286
157937, 107
157938, 4
157939, 633
157940, 273
157941, 329
157942, 282
157943, 637
157944, 510
157945, 904
157946, 890
157947, 908
157948, 998
157949, 312
157950, 113
157951, 23
157952, 560
157953, 482
157954, 755
157955, 998
157956, 243
157957, 969
157958, 339
157959, 893
157960, 423
157961, 976
157962, 239
157963, 505
157964, 885
157965, 636
157966, 543
157967, 938
157968, 409
157969, 822
157970, 308
157971, 427
157972, 679
157973, 398
157974, 753
157975, 649
157976, 341
157977, 923
157978, 256
157979, 837
157980, 342
157981, 248
157982, 490
157983, 197
157984, 125
157985, 664
157986, 998
157987, 888
157988, 435
157989, 458
157990, 967
157991, 650
157992, 825
157993, 172
157994, 329
157995, 71
157996, 880
157997, 591
157998, 610
157999, 86
158000, 880
158001, 92
158002, 787
158003, 969
158004, 529
158005, 50
158006, 4
158007, 969
158008, 226
158009, 831
158010, 755
158011, 605
158012, 311
158013, 106
158014, 986
158015, 438
158016, 681
158017, 259
158018, 998
158019, 399
158020, 108
158021, 591
158022, 829
158023, 535
158024, 209
158025, 628
158026, 37
158027, 447
158028, 462
158029, 54
158030, 545
158031, 146
158032, 256
158033, 111
158034, 531
158035, 351
158036, 997
158037, 338
158038, 367
158039, 300
158040, 626
158041, 637
158042, 852
158043, 599
158044, 904
158045, 66
158046, 18
158047, 114
158048, 746
158049, 583
158050, 776
158051, 937
158052, 803
158053, 717
158054, 528
158055, 605
158056, 58
158057, 897
158058, 695
158059, 306
158060, 549
158061, 56
158062, 770
158063, 322
158064, 210
158065, 669
158066, 974
158067, 767
158068, 998
158069, 840
158070, 641
158071, 643
158072, 404
158073, 749
158074, 856
158075, 285
158076, 583
158077, 827
158078, 863
158079, 612
158080, 772
158081, 445
158082, 478
158083, 786
158084, 773
158085, 387
158086, 520
158087, 287
158088, 822
158089, 66
158090, 998
158091, 215
158092, 916
158093, 314
158094, 880
158095, 793
158096, 998
158097, 205
158098, 558
158099, 31
158100, 349
158101, 535
158102, 343
158103, 560
158104, 173
158105, 653
158106, 763
158107, 570
158108, 600
158109, 904
158110, 676
158111, 828
158112, 834
158113, 499
158114, 970
158115, 852
158116, 618
158117, 413
158118, 183
158119, 967
158120, 243
158121, 51
158122, 502
158123, 124
158124, 388
158125, 113
158126, 923
158127, 552
158128, 286
158129, 211
158130, 844
158131, 971
158132, 311
158133, 865
158134, 707
158135, 553
158136, 103
158137, 704
158138, 488
158139, 600
158140, 208
158141, 571
158142, 727
158143, 685
158144, 33
158145, 462
158146, 879
158147, 215
158148, 322
158149, 491
158150, 998
158151, 227
158152, 79
158153, 358
158154, 998
158155, 699
158156, 813
158157, 588
158158, 534
158159, 575
158160, 731
158161, 751
158162, 607
158163, 34
158164, 305
158165, 125
158166, 76
158167, 818
158168, 306
158169, 953
158170, 617
158171, 156
158172, 781
158173, 301
158174, 555
158175, 505
158176, 904
158177, 550
158178, 998
158179, 422
158180, 154
158181, 616
158182, 101
158183, 662
158184, 998
158185, 531
158186, 75
158187, 906
158188, 492
158189, 38
158190, 554
158191, 605
158192, 274
158193, 177
158194, 579
158195, 358
158196, 15
158197, 243
158198, 273
158199, 878
158200, 886
158201, 165
158202, 542
158203, 497
158204, 580
158205, 407
158206, 329
158207, 76
158208, 733
158209, 128
158210, 308
158211, 669
158212, 188
158213, 974
158214, 269
158215, 627
158216, 648
158217, 667
158218, 42
158219, 728
158220, 880
158221, 854
158222, 373
158223, 226
158224, 370
158225, 110
158226, 600
158227, 864
158228, 162
158229, 133
158230, 64
158231, 905
158232, 994
158233, 570
158234, 22
158235, 149
158236, 745
158237, 699
158238, 624
158239, 249
158240, 75
158241, 365
158242, 855
158243, 82
158244, 69
158245, 883
158246, 438
158247, 364
158248, 403
158249, 711
158250, 0
158251, 585
158252, 412
158253, 782
158254, 462
158255, 184
158256, 145
158257, 348
158258, 331
158259, 522
158260, 597
158261, 583
158262, 316
158263, 849
158264, 855
158265, 525
158266, 204
158267, 234
158268, 34
158269, 761
158270, 528
158271, 400
158272, 650
158273, 187
158274, 829
158275, 49
158276, 223
158277, 759
158278, 360
158279, 88
158280, 760
158281, 984
158282, 334
158283, 369
158284, 419
158285, 708
158286, 654
158287, 576
158288, 136
158289, 998
158290, 810
158291, 443
158292, 888
158293, 383
158294, 26
158295, 145
158296, 666
158297, 547
158298, 143
158299, 939
158300, 141
158301, 188
158302, 464
158303, 23
158304, 866
158305, 576
158306, 997
158307, 11
158308, 515
158309, 550
158310, 521
158311, 283
158312, 676
158313, 539
158314, 761
158315, 642
158316, 711
158317, 154
158318, 225
158319, 76
158320, 546
158321, 941
158322, 130
158323, 551
158324, 427
158325, 730
158326, 256
158327, 810
158328, 358
158329, 484
158330, 212
158331, 534
158332, 312
158333, 469
158334, 673
158335, 85
158336, 772
158337, 466
158338, 998
158339, 540
158340, 97
158341, 316
158342, 525
158343, 844
158344, 471
158345, 187
158346, 313
158347, 664
158348, 728
158349, 330
158350, 700
158351, 827
158352, 232
158353, 125
158354, 48
158355, 863
158356, 167
158357, 471
158358, 365
158359, 765
158360, 998
158361, 825
158362, 831
158363, 373
158364, 755
158365, 189
158366, 311
158367, 304
158368, 998
158369, 32
158370, 360
158371, 530
158372, 170
158373, 234
158374, 664
158375, 82
158376, 884
158377, 301
158378, 862
158379, 197
158380, 103
158381, 239
158382, 804
158383, 805
158384, 542
158385, 113
158386, 887
158387, 950
158388, 359
158389, 35
158390, 949
158391, 311
158392, 995
158393, 370
158394, 218
158395, 741
158396, 998
158397, 691
158398, 169
158399, 961
158400, 434
158401, 508
158402, 124
158403, 193
158404, 104
158405, 779
158406, 900
158407, 673
158408, 47
158409, 998
158410, 173
158411, 800
158412, 569
158413, 22
158414, 326
158415, 170
158416, 509
158417, 204
158418, 496
158419, 868
158420, 727
158421, 929
158422, 834
158423, 293
158424, 648
158425, 420
158426, 172
158427, 203
158428, 62
158429, 497
158430, 869
158431, 350
158432, 822
158433, 49
158434, 859
158435, 343
158436, 372
158437, 178
158438, 546
158439, 197
158440, 693
158441, 90
158442, 84
158443, 502
158444, 257
158445, 898
158446, 442
158447, 611
158448, 193
158449, 333
158450, 749
158451, 295
158452, 740
158453, 739
158454, 154
158455, 906
158456, 169
158457, 654
158458, 58
158459, 917
158460, 766
158461, 798
158462, 126
158463, 768
158464, 165
158465, 478
158466, 642
158467, 182
158468, 731
158469, 862
158470, 438
158471, 40
158472, 360
158473, 152
158474, 164
158475, 617
158476, 550
158477, 456
158478, 324
158479, 529
158480, 900
158481, 688
158482, 95
158483, 129
158484, 968
158485, 388
158486, 239
158487, 955
158488, 423
158489, 205
158490, 946
158491, 446
158492, 783
158493, 445
158494, 445
158495, 4
158496, 972
158497, 198
158498, 773
158499, 603
158500, 998
158501, 952
158502, 12
158503, 295
158504, 739
158505, 517
158506, 801
158507, 413
158508, 778
158509, 829
158510, 349
158511, 646
158512, 641
158513, 23
158514, 640
158515, 241
158516, 124
158517, 52
158518, 532
158519, 637
158520, 901
158521, 849
158522, 838
158523, 195
158524, 113
158525, 677
158526, 886
158527, 613
158528, 695
158529, 679
158530, 776
158531, 839
158532, 419
158533, 725
158534, 114
158535, 164
158536, 998
158537, 940
158538, 770
158539, 6
158540, 207
158541, 942
158542, 470
158543, 380
158544, 34
158545, 963
158546, 605
158547, 383
158548, 813
158549, 3
158550, 322
158551, 404
158552, 415
158553, 133
158554, 793
158555, 220
158556, 735
158557, 412
158558, 419
158559, 175
158560, 172
158561, 10
158562, 509
158563, 52
158564, 25
158565, 749
158566, 904
158567, 579
158568, 412
158569, 112
158570, 429
158571, 669
158572, 859
158573, 700
158574, 184
158575, 803
158576, 980
158577, 964
158578, 369
158579, 585
158580, 697
158581, 583
158582, 434
158583, 492
158584, 292
158585, 52
158586, 998
158587, 720
158588, 884
158589, 330
158590, 707
158591, 410
158592, 466
158593, 271
158594, 635
158595, 998
158596, 896
158597, 100
158598, 740
158599, 152
158600, 370
158601, 148
158602, 252
158603, 88
158604, 917
158605, 815
158606, 900
158607, 183
158608, 119
158609, 458
158610, 146
158611, 537
158612, 534
158613, 889
158614, 674
158615, 664
158616, 790
158617, 904
158618, 531
158619, 895
158620, 618
158621, 483
158622, 28
158623, 299
158624, 445
158625, 149
158626, 214
158627, 710
158628, 707
158629, 287
158630, 974
158631, 454
158632, 280
158633, 391
158634, 600
158635, 977
158636, 886
158637, 350
158638, 490
158639, 453
158640, 622
158641, 116
158642, 482
158643, 721
158644, 76
158645, 900
158646, 530
158647, 959
158648, 130
158649, 288
158650, 143
158651, 940
158652, 758
158653, 714
158654, 276
158655, 572
158656, 793
158657, 673
158658, 804
158659, 804
158660, 722
158661, 39
158662, 952
158663, 289
158664, 998
158665, 343
158666, 679
158667, 757
158668, 743
158669, 695
158670, 76
158671, 970
158672, 395
158673, 203
158674, 178
158675, 613
158676, 774
158677, 476
158678, 286
158679, 666
158680, 897
158681, 998
158682, 749
158683, 220
158684, 404
158685, 633
158686, 205
158687, 909
158688, 407
158689, 836
158690, 578
158691, 759
158692, 358
158693, 136
158694, 859
158695, 919
158696, 172
158697, 299
158698, 617
158699, 998
158700, 27
158701, 329
158702, 815
158703, 333
158704, 64
158705, 618
158706, 332
158707, 151
158708, 862
158709, 777
158710, 998
158711, 907
158712, 559
158713, 917
158714, 691
158715, 169
158716, 721
158717, 413
158718, 992
158719, 931
158720, 260
158721, 478
158722, 813
158723, 79
158724, 38
158725, 731
158726, 234
158727, 158
158728, 902
158729, 904
158730, 745
158731, 257
158732, 313
158733, 836
158734, 676
158735, 57
158736, 21
158737, 392
158738, 363
158739, 808
158740, 748
158741, 407
158742, 136
158743, 152
158744, 490
158745, 688
158746, 998
158747, 22
158748, 132
158749, 625
158750, 601
158751, 239
158752, 162
158753, 549
158754, 825
158755, 924
158756, 998
158757, 398
158758, 727
158759, 824
158760, 469
158761, 661
158762, 613
158763, 832
158764, 321
158765, 504
158766, 129
158767, 684
158768, 919
158769, 998
158770, 205
158771, 612
158772, 342
158773, 301
158774, 452
158775, 220
158776, 887
158777, 916
158778, 310
158779, 509
158780, 451
158781, 797
158782, 945
158783, 998
158784, 576
158785, 948
158786, 865
158787, 898
158788, 994
158789, 180
158790, 241
158791, 438
158792, 113
158793, 249
158794, 31
158795, 920
158796, 998
158797, 700
158798, 577
158799, 393
158800, 603
158801, 184
158802, 49
158803, 959
158804, 825
158805, 647
158806, 250
158807, 851
158808, 941
158809, 605
158810, 772
158811, 75
158812, 469
158813, 651
158814, 961
158815, 446
158816, 90
158817, 952
158818, 695
158819, 510
158820, 268
158821, 843
158822, 887
158823, 900
158824, 682
158825, 725
158826, 420
158827, 793
158828, 998
158829, 610
158830, 436
158831, 998
158832, 720
158833, 38
158834, 18
158835, 101
158836, 961
158837, 720
158838, 246
158839, 374
158840, 305
158841, 913
158842, 712
158843, 766
158844, 818
158845, 330
158846, 297
158847, 661
158848, 475
158849, 685
158850, 246
158851, 238
158852, 778
158853, 810
158854, 423
158855, 358
158856, 701
158857, 406
158858, 562
158859, 497
158860, 654
158861, 962
158862, 168
158863, 998
158864, 797
158865, 749
158866, 948
158867, 399
158868, 752
158869, 511
158870, 843
158871, 125
158872, 150
158873, 859
158874, 629
158875, 459
158876, 885
158877, 681
158878, 463
158879, 213
158880, 664
158881, 214
158882, 1
158883, 998
158884, 676
158885, 741
158886, 295
158887, 534
158888, 397
158889, 382
158890, 237
158891, 543
158892, 746
158893, 997
158894, 305
158895, 998
158896, 573
158897, 572
158898, 349
158899, 898
158900, 117
158901, 189
158902, 29
158903, 602
158904, 215
158905, 58
158906, 886
158907, 569
158908, 677
158909, 678
158910, 61
158911, 734
158912, 576
158913, 907
158914, 981
158915, 605
158916, 343
158917, 120
158918, 370
158919, 547
158920, 172
158921, 94
158922, 969
158923, 900
158924, 184
158925, 37
158926, 69
158927, 897
158928, 110
158929, 981
158930, 935
158931, 841
158932, 553
158933, 444
158934, 81
158935, 148
158936, 734
158937, 822
158938, 165
158939, 367
158940, 745
158941, 998
158942, 542
158943, 441
158944, 77
158945, 711
158946, 392
158947, 994
158948, 243
158949, 998
158950, 831
158951, 839
158952, 582
158953, 734
158954, 452
158955, 585
158956, 998
158957, 706
158958, 555
158959, 76
158960, 573
158961, 261
158962, 998
158963, 269
158964, 46
158965, 661
158966, 100
158967, 452
158968, 627
158969, 512
158970, 337
158971, 765
158972, 331
158973, 947
158974, 507
158975, 172
158976, 764
158977, 696
158978, 88
158979, 747
158980, 725
158981, 534
158982, 834
158983, 743
158984, 95
158985, 739
158986, 392
158987, 914
158988, 71
158989, 146
158990, 715
158991, 803
158992, 381
158993, 755
158994, 153
158995, 549
158996, 156
158997, 182
158998, 678
158999, 940
159000, 940
159001, 84
159002, 84
159003, 998
159004, 242
159005, 73
159006, 336
159007, 232
159008, 38
159009, 759
159010, 490
159011, 33
159012, 245
159013, 854
159014, 547
159015, 522
159016, 169
159017, 755
159018, 582
159019, 151
159020, 998
159021, 291
159022, 605
159023, 404
159024, 397
159025, 998
159026, 255
159027, 471
159028, 832
159029, 90
159030, 110
159031, 531
159032, 413
159033, 530
159034, 313
159035, 787
159036, 806
159037, 605
159038, 447
159039, 891
159040, 755
159041, 133
159042, 527
159043, 291
159044, 488
159045, 998
159046, 295
159047, 131
159048, 61
159049, 1
159050, 119
159051, 147
159052, 66
159053, 25
159054, 150
159055, 687
159056, 203
159057, 446
159058, 998
159059, 669
159060, 693
159061, 557
159062, 247
159063, 762
159064, 55
159065, 191
159066, 58
159067, 578
159068, 725
159069, 682
159070, 913
159071, 517
159072, 680
159073, 270
159074, 310
159075, 64
159076, 346
159077, 602
159078, 667
159079, 270
159080, 30
159081, 352
159082, 654
159083, 904
159084, 696
159085, 621
159086, 234
159087, 471
159088, 951
159089, 64
159090, 319
159091, 557
159092, 97
159093, 858
159094, 498
159095, 286
159096, 53
159097, 40
159098, 517
159099, 216
159100, 463
159101, 58
159102, 233
159103, 214
159104, 982
159105, 834
159106, 232
159107, 111
159108, 81
159109, 859
159110, 739
159111, 197
159112, 663
159113, 396
159114, 350
159115, 569
159116, 491
159117, 826
159118, 998
159119, 162
159120, 148
159121, 545
159122, 349
159123, 156
159124, 37
159125, 743
159126, 385
159127, 251
159128, 371
159129, 927
159130, 897
159131, 387
159132, 738
159133, 790
159134, 53
159135, 552
159136, 392
159137, 659
159138, 942
159139, 839
159140, 391
159141, 481
159142, 852
159143, 618
159144, 414
159145, 753
159146, 331
159147, 884
159148, 992
159149, 825
159150, 607
159151, 549
159152, 341
159153, 603
159154, 591
159155, 0
159156, 157
159157, 83
159158, 907
159159, 907
159160, 717
159161, 209
159162, 348
159163, 900
159164, 855
159165, 558
159166, 884
159167, 773
159168, 283
159169, 202
159170, 204
159171, 197
159172, 627
159173, 422
159174, 637
159175, 43
159176, 801
159177, 588
159178, 493
159179, 878
159180, 610
159181, 737
159182, 957
159183, 504
159184, 697
159185, 59
159186, 112
159187, 374
159188, 998
159189, 144
159190, 862
159191, 571
159192, 868
159193, 277
159194, 587
159195, 269
159196, 786
159197, 268
159198, 940
159199, 351
159200, 623
159201, 349
159202, 378
159203, 49
159204, 835
159205, 692
159206, 694
159207, 299
159208, 952
159209, 591
159210, 544
159211, 61
159212, 763
159213, 363
159214, 741
159215, 860
159216, 297
159217, 998
159218, 638
159219, 290
159220, 351
159221, 65
159222, 522
159223, 852
159224, 998
159225, 528
159226, 833
159227, 988
159228, 780
159229, 461
159230, 347
159231, 280
159232, 236
159233, 588
159234, 963
159235, 495
159236, 869
159237, 8
159238, 926
159239, 952
159240, 623
159241, 98
159242, 175
159243, 72
159244, 576
159245, 625
159246, 269
159247, 754
159248, 372
159249, 763
159250, 246
159251, 307
159252, 170
159253, 634
159254, 780
159255, 161
159256, 916
159257, 712
159258, 633
159259, 146
159260, 376
159261, 651
159262, 157
159263, 963
159264, 584
159265, 265
159266, 143
159267, 560
159268, 725
159269, 167
159270, 116
159271, 383
159272, 632
159273, 769
159274, 817
159275, 420
159276, 900
159277, 359
159278, 980
159279, 274
159280, 251
159281, 557
159282, 188
159283, 151
159284, 346
159285, 128
159286, 388
159287, 917
159288, 827
159289, 769
159290, 863
159291, 544
159292, 793
159293, 164
159294, 642
159295, 469
159296, 113
159297, 488
159298, 720
159299, 120
159300, 166
159301, 621
159302, 220
159303, 510
159304, 630
159305, 844
159306, 948
159307, 978
159308, 618
159309, 735
159310, 285
159311, 695
159312, 987
159313, 855
159314, 383
159315, 935
159316, 39
159317, 134
159318, 84
159319, 483
159320, 792
159321, 271
159322, 340
159323, 829
159324, 586
159325, 36
159326, 952
159327, 899
159328, 333
159329, 643
159330, 7
159331, 464
159332, 293
159333, 998
159334, 132
159335, 436
159336, 388
159337, 767
159338, 349
159339, 699
159340, 830
159341, 824
159342, 978
159343, 570
159344, 583
159345, 428
159346, 496
159347, 322
159348, 169
159349, 383
159350, 753
159351, 33
159352, 545
159353, 854
159354, 945
159355, 378
159356, 809
159357, 246
159358, 23
159359, 763
159360, 18
159361, 767
159362, 495
159363, 297
159364, 808
159365, 142
159366, 421
159367, 774
159368, 132
159369, 867
159370, 6
159371, 633
159372, 351
159373, 602
159374, 885
159375, 593
159376, 203
159377, 685
159378, 396
159379, 237
159380, 59
159381, 21
159382, 725
159383, 841
159384, 518
159385, 423
159386, 746
159387, 112
159388, 327
159389, 469
159390, 461
159391, 337
159392, 986
159393, 808
159394, 162
159395, 348
159396, 427
159397, 380
159398, 597
159399, 945
159400, 588
159401, 787
159402, 998
159403, 858
159404, 610
159405, 428
159406, 604
159407, 562
159408, 696
159409, 24
159410, 896
159411, 500
159412, 213
159413, 99
159414, 774
159415, 769
159416, 928
159417, 232
159418, 661
159419, 207
159420, 339
159421, 46
159422, 134
159423, 237
159424, 34
159425, 359
159426, 237
159427, 375
159428, 276
159429, 539
159430, 422
159431, 584
159432, 139
159433, 965
159434, 860
159435, 37
159436, 443
159437, 548
159438, 254
159439, 445
159440, 753
159441, 218
159442, 563
159443, 339
159444, 440
159445, 38
159446, 892
159447, 520
159448, 6
159449, 657
159450, 803
159451, 707
159452, 142
159453, 659
159454, 692
159455, 532
159456, 909
159457, 953
159458, 61
159459, 37
159460, 448
159461, 378
159462, 897
159463, 49
159464, 796
159465, 203
159466, 878
159467, 218
159468, 555
159469, 382
159470, 786
159471, 981
159472, 459
159473, 558
159474, 497
159475, 884
159476, 974
159477, 964
159478, 721
159479, 151
159480, 741
159481, 751
159482, 325
159483, 747
159484, 376
159485, 154
159486, 754
159487, 248
159488, 106
159489, 433
159490, 780
159491, 497
159492, 594
159493, 861
159494, 907
159495, 906
159496, 183
159497, 861
159498, 230
159499, 906
159500, 825
159501, 707
159502, 661
159503, 256
159504, 189
